dataset,paper_name,paper_group,kernel,variant,algorithm,status,error,n_samples,n_features,n_classes,binary_problems,validation_metric,validation_score,selection_objective,selection_utility,minority_label,priority_strategy,insertion_strategy,best_C,best_gamma,best_degree,best_coef0,selected_total,accepted_candidates,rejected_candidates,support_vectors,batch_attempts,model_fits,initial_core_repairs,fit_time_seconds,elapsed_tuning_seconds,accuracy_train,balanced_accuracy_train,precision_macro_train,recall_macro_train,f1_macro_train,minority_f1_train,accuracy_test,balanced_accuracy_test,precision_macro_test,recall_macro_test,f1_macro_test,minority_f1_test,objective_test
cloud,cloud,experiment_2,sigmoid,author_original,Author original BSVM,ok,,108,8,2,1,accuracy,0.3333333333333333,paper,0.3333333333333333,P,author_original,sequential,10.0,scale,3,0.0,2,0,66,2,46,84,1,0.3123765000000276,0.3163347999998223,0.4117647058823529,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.4117647058823529,0.4117647058823529,0.36363636363636365,0.4571428571428572,0.44705882352941173,0.4571428571428572,0.35833333333333334,0.4166666666666667,0.36363636363636365
cloud,cloud,experiment_2,sigmoid,robust_hybrid,New 1 - robust_hybrid,ok,,108,8,2,1,accuracy,0.3333333333333333,paper,0.3333333333333333,P,robust_hybrid,binary_tree,10.0,scale,3,0.0,2,0,66,2,90,128,1,0.5721521000014036,0.5768637000001036,0.4117647058823529,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.4117647058823529,0.4117647058823529,0.36363636363636365,0.4571428571428572,0.44705882352941173,0.4571428571428572,0.35833333333333334,0.4166666666666667,0.36363636363636365
cloud,cloud,experiment_2,sigmoid,user_formula_1,New 2 - user_formula_1,ok,,108,8,2,1,accuracy,0.3333333333333333,paper,0.3333333333333333,P,user_formula_1,binary_tree,10.0,scale,3,0.0,2,0,66,2,90,128,1,0.47002319999955944,0.47498780000023544,0.4117647058823529,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.4117647058823529,0.4117647058823529,0.36363636363636365,0.4571428571428572,0.44705882352941173,0.4571428571428572,0.35833333333333334,0.4166666666666667,0.36363636363636365
cloud,cloud,experiment_2,sigmoid,user_formula_2,New 3 - user_formula_2,ok,,108,8,2,1,accuracy,0.3333333333333333,paper,0.3333333333333333,P,user_formula_2,binary_tree,10.0,scale,3,0.0,2,0,66,2,90,128,1,0.37790229999882285,0.383425799998804,0.4117647058823529,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.4117647058823529,0.4117647058823529,0.36363636363636365,0.4571428571428572,0.44705882352941173,0.4571428571428572,0.35833333333333334,0.4166666666666667,0.36363636363636365
